"","V1","V2"
"6185",0.000196632071632072,-0.00127026818451396
"6186",0.000196663868538869,-0.00124879294478185
"6187",0.000196695665445665,-0.00128199193944586
"6188",0.000196727462352462,-0.00127135890690265
"6189",0.000196759259259259,-0.00130318010166675
"6190",0.000196791056166056,-0.00133323779283348
"6191",0.000196822853072853,-0.00135755024411314
"6192",0.00019685464997965,-0.00136754433626415
"6193",0.000196886446886447,-0.0013443197752542
"6194",0.000196918243793244,-0.00133613667544583
"6195",0.000196950040700041,-0.00130951599662727
"6196",0.000196981837606838,-0.00132942453233602
"6197",0.000197013634513635,-0.00130834012658464
"6198",0.000197045431420431,-0.00130135282987295
"6199",0.000197077228327228,-0.00129969693504442
"6200",0.000197109025234025,-0.00128560943814357
"6201",0.000197140822140822,-0.00132993311359726
"6202",0.000197172619047619,-0.00126384492870822
"6203",0.000197204415954416,-0.00125320852848982
"6204",0.000197236212861213,-0.00124879879993734
"6205",0.00019726800976801,-0.0012476319490288
"6206",0.000197299806674807,-0.00121983636706825
"6207",0.000197331603581604,-0.00125215396855232
"6208",0.0001973634004884,-0.00124679933318635
"6209",0.000197395197395197,-0.00125826054697374
"6210",0.000197426994301994,-0.0012430660647891
"6211",0.000197458791208791,-0.00122438178597621
"6212",0.000197490588115588,-0.00122498303512278
"6213",0.000197522385022385,-0.00120503658148731
"6214",0.000197554181929182,-0.0011869060191148
"6215",0.000197585978835979,-0.00118737868704659
"6216",0.000197617775742776,-0.00117788572342318
"6217",0.000197649572649573,-0.00119327341174944
"6218",0.00019768136955637,-0.00121027774696378
"6219",0.000197713166463166,-0.00119968487052014
"6220",0.000197744963369963,-0.00120527789095789
"6221",0.00019777676027676,-0.00120132802948847
"6222",0.000197808557183557,-0.00117247930904178
"6223",0.000197840354090354,-0.00117105943513691
"6224",0.000197872150997151,-0.00114835910599489
"6225",0.000197903947903948,-0.00115309497609523
"6226",0.000197935744810745,-0.0011527976958798
"6227",0.000197967541717542,-0.00113580932353189
"6228",0.000197999338624339,-0.00115532670003768
"6229",0.000198031135531136,-0.00116515338397535
"6230",0.000198062932437932,-0.0011386166423992
"6231",0.000198094729344729,-0.00113613527237728
"6232",0.000198126526251526,-0.00113379092715749
"6233",0.000198158323158323,-0.00115558279997244
"6234",0.00019819012006512,-0.00114430814913986
"6235",0.000198221916971917,-0.0011077830620763
"6236",0.000198253713878714,-0.00113997960012975
"6237",0.000198285510785511,-0.00115366542537142
"6238",0.000198317307692308,-0.00114339080618195
"6239",0.000198349104599105,-0.001118898021748
"6240",0.000198380901505901,-0.00115772606187397
"6241",0.000198412698412698,-0.00115136876070773
"6242",0.000198444495319495,-0.00109374573941698
"6243",0.000198476292226292,-0.00110268241638201
"6244",0.000198508089133089,-0.00110157004339467
"6245",0.000198539886039886,-0.00116381926797788
"6246",0.000198571682946683,-0.00116203062972907
"6247",0.00019860347985348,-0.00110300670179782
"6248",0.000198635276760277,-0.00112819636016079
"6249",0.000198667073667074,-0.00110188141102355
"6250",0.000198698870573871,-0.00109053897363593
"6251",0.000198730667480667,-0.00110614326611307
"6252",0.000198762464387464,-0.00109245005800381
"6253",0.000198794261294261,-0.00110241122212485
"6254",0.000198826058201058,-0.00107657937660715
"6255",0.000198857855107855,-0.00106059365343867
"6256",0.000198889652014652,-0.00106870642566058
"6257",0.000198921448921449,-0.00107259719855331
"6258",0.000198953245828246,-0.00108640335956843
"6259",0.000198985042735043,-0.0010265130139345
"6260",0.00019901683964184,-0.00103558631291658
"6261",0.000199048636548637,-0.0010398185822287
"6262",0.000199080433455433,-0.00103368999373881
"6263",0.00019911223036223,-0.00102492118023773
"6264",0.000199144027269027,-0.00102916114806939
"6265",0.000199175824175824,-0.00100878576072623
"6266",0.000199207621082621,-0.00100563720012406
"6267",0.000199239417989418,-0.000990874693899531
"6268",0.000199271214896215,-0.000979749693850154
"6269",0.000199303011803012,-0.000979568145933601
"6270",0.000199334808709809,-0.000967714433665476
"6271",0.000199366605616606,-0.00098631824518988
"6272",0.000199398402523403,-0.000942306240363137
"6273",0.000199430199430199,-0.000954092589862592
"6274",0.000199461996336996,-0.000985227135084122
"6275",0.000199493793243793,-0.00101435927729885
"6276",0.00019952559015059,-0.00100139086855402
"6277",0.000199557387057387,-0.000983809964137092
"6278",0.000199589183964184,-0.000990455562745469
"6279",0.000199620980870981,-0.00102529430395139
"6280",0.000199652777777778,-0.000979402579911416
"6281",0.000199684574684575,-0.00100512141463351
"6282",0.000199716371591372,-0.000991666019435781
"6283",0.000199748168498168,-0.00100034435971122
"6284",0.000199779965404965,-0.0010234824574507
"6285",0.000199811762311762,-0.000985736988406669
"6286",0.000199843559218559,-0.0010190195833876
"6287",0.000199875356125356,-0.00103011031323559
"6288",0.000199907153032153,-0.00102736639196014
"6289",0.00019993894993895,-0.0010308243853335
"6290",0.000199970746845747,-0.00104768176219137
"6291",0.000200002543752544,-0.00104653774020565
"6292",0.000200034340659341,-0.00103674412506734
"6293",0.000200066137566138,-0.00101959979783179
"6294",0.000200097934472934,-0.00102289236063943
"6295",0.000200129731379731,-0.00101961332108327
"6296",0.000200161528286528,-0.00100368786402997
"6297",0.000200193325193325,-0.000982973780763026
"6298",0.000200225122100122,-0.000981214663077598
"6299",0.000200256919006919,-0.00097146945626745
"6300",0.000200288715913716,-0.000964116577517325
"6301",0.000200320512820513,-0.000949518298325714
"6302",0.00020035230972731,-0.00098871419289654
"6303",0.000200384106634107,-0.00097626098138693
"6304",0.000200415903540904,-0.000942698105003226
"6305",0.0002004477004477,-0.000930870452369441
"6306",0.000200479497354497,-0.000913341087225218
"6307",0.000200511294261294,-0.00089154612890965
"6308",0.000200543091168091,-0.000864335853632785
"6309",0.000200574888074888,-0.000868069686332331
"6310",0.000200606684981685,-0.000845571951410094
"6311",0.000200638481888482,-0.00084721448890003
"6312",0.000200670278795279,-0.000840172188941246
"6313",0.000200702075702076,-0.000845233066772359
"6314",0.000200733872608873,-0.000879097293793405
"6315",0.00020076566951567,-0.000891525004491318
"6316",0.000200797466422466,-0.000924230896340425
"6317",0.000200829263329263,-0.000922617743932642
"6318",0.00020086106023606,-0.000904958307908505
"6319",0.000200892857142857,-0.000882368489681963
"6320",0.000200924654049654,-0.000904473551282539
"6321",0.000200956450956451,-0.000878414863944383
"6322",0.000200988247863248,-0.000876221820471784
"6323",0.000201020044770045,-0.000886507814908654
"6324",0.000201051841676842,-0.000880085830275585
"6325",0.000201083638583639,-0.000892272266856476
"6326",0.000201115435490435,-0.000894690106434106
"6327",0.000201147232397232,-0.000896054937160184
"6328",0.000201179029304029,-0.000870527220658653
"6329",0.000201210826210826,-0.0008720454187069
"6330",0.000201242623117623,-0.000871695672803519
"6331",0.00020127442002442,-0.000863512547310451
"6332",0.000201306216931217,-0.000863223676680306
"6333",0.000201338013838014,-0.00085957167949674
"6334",0.000201369810744811,-0.000857398714492986
"6335",0.000201401607651608,-0.000845108053735973
"6336",0.000201433404558405,-0.000859019487125455
"6337",0.000201465201465201,-0.000846525518437437
"6338",0.000201496998371998,-0.000868488222594335
"6339",0.000201528795278795,-0.000841618470234218
"6340",0.000201560592185592,-0.000884867080545437
"6341",0.000201592389092389,-0.000888653270237683
"6342",0.000201624185999186,-0.000875704609047384
"6343",0.000201655982905983,-0.000870170946263863
"6344",0.00020168777981278,-0.000871375042783696
"6345",0.000201719576719577,-0.000876433677012386
"6346",0.000201751373626374,-0.000881824134742539
"6347",0.000201783170533171,-0.000896163356411751
"6348",0.000201814967439967,-0.000890968143890732
"6349",0.000201846764346764,-0.000889572148148178
"6350",0.000201878561253561,-0.000869908805903648
"6351",0.000201910358160358,-0.000871872505975681
"6352",0.000201942155067155,-0.000833863824540026
"6353",0.000201973951973952,-0.000855739422290466
"6354",0.000202005748880749,-0.000844327984937173
"6355",0.000202037545787546,-0.00082782430002028
"6356",0.000202069342694343,-0.000804722551552388
"6357",0.00020210113960114,-0.000813438168639827
"6358",0.000202132936507936,-0.00083505105809332
"6359",0.000202164733414733,-0.000837505448637706
"6360",0.00020219653032153,-0.000837424110004929
"6361",0.000202228327228327,-0.000812405425046148
"6362",0.000202260124135124,-0.000826059433089068
"6363",0.000202291921041921,-0.000817828038446573
"6364",0.000202323717948718,-0.000812202160419744
"6365",0.000202355514855515,-0.000810742817695021
"6366",0.000202387311762312,-0.000810701724943892
"6367",0.000202419108669109,-0.000849119723019145
"6368",0.000202450905575906,-0.000801342750502044
"6369",0.000202482702482702,-0.000828618161930595
"6370",0.000202514499389499,-0.00077538678235918
"6371",0.000202546296296296,-0.000790908743437666
"6372",0.000202578093203093,-0.000835356013053445
"6373",0.00020260989010989,-0.000842798658259346
"6374",0.000202641687016687,-0.000834181154714069
"6375",0.000202673483923484,-0.000829949514730105
"6376",0.000202705280830281,-0.000822832865775925
"6377",0.000202737077737078,-0.000843519473028549
"6378",0.000202768874643875,-0.000878203562890537
"6379",0.000202800671550672,-0.00087977644631966
"6380",0.000202832468457468,-0.000846198112927213
"6381",0.000202864265364265,-0.000856223894201424
"6382",0.000202896062271062,-0.00087363356964514
"6383",0.000202927859177859,-0.000858878150296039
"6384",0.000202959656084656,-0.000870782076746376
"6385",0.000202991452991453,-0.000893890885514603
"6386",0.00020302324989825,-0.000885732128884725
"6387",0.000203055046805047,-0.000886220720613923
"6388",0.000203086843711844,-0.000878308197452056
"6389",0.000203118640618641,-0.000895738320773744
"6390",0.000203150437525438,-0.000874378096649007
"6391",0.000203182234432234,-0.000891693240412612
"6392",0.000203214031339031,-0.000886642453822535
"6393",0.000203245828245828,-0.000889724530371119
"6394",0.000203277625152625,-0.000880208202073482
"6395",0.000203309422059422,-0.000898468029470877
"6396",0.000203341218966219,-0.000882133489149769
"6397",0.000203373015873016,-0.00089528686967522
"6398",0.000203404812779813,-0.000843918321172819
"6399",0.00020343660968661,-0.000860254823640717
"6400",0.000203468406593407,-0.000838873648084844
"6401",0.000203500203500203,-0.000843856805606237
"6402",0.000203532000407,-0.000823035705566627
"6403",0.000203563797313797,-0.000824499576572482
"6404",0.000203595594220594,-0.000838758712225321
"6405",0.000203627391127391,-0.000825264644758465
"6406",0.000203659188034188,-0.000822617720504006
"6407",0.000203690984940985,-0.00084468669886141
"6408",0.000203722781847782,-0.00087098385140731
"6409",0.000203754578754579,-0.000863781049508832
"6410",0.000203786375661376,-0.00085367617445561
"6411",0.000203818172568173,-0.000846815489462657
"6412",0.000203849969474969,-0.000861457828397746
"6413",0.000203881766381766,-0.000870393465896753
"6414",0.000203913563288563,-0.000906082543648656
"6415",0.00020394536019536,-0.000898772510767449
"6416",0.000203977157102157,-0.000898982718409585
"6417",0.000204008954008954,-0.000869530092458339
"6418",0.000204040750915751,-0.000872701728180513
"6419",0.000204072547822548,-0.000885945221298418
"6420",0.000204104344729345,-0.000860174096119114
"6421",0.000204136141636142,-0.000874633611322205
"6422",0.000204167938542939,-0.000847859272141103
"6423",0.000204199735449735,-0.000864676631086656
"6424",0.000204231532356532,-0.000826715062078359
"6425",0.000204263329263329,-0.000858196566809544
"6426",0.000204295126170126,-0.000831360194861346
"6427",0.000204326923076923,-0.000820006419275185
"6428",0.00020435871998372,-0.000802712374043222
"6429",0.000204390516890517,-0.000813379386271806
"6430",0.000204422313797314,-0.000800837991251719
"6431",0.000204454110704111,-0.000800424438551786
"6432",0.000204485907610908,-0.000823861486348797
"6433",0.000204517704517704,-0.000825930044610708
"6434",0.000204549501424501,-0.000845903617032955
"6435",0.000204581298331298,-0.000886375616752289
"6436",0.000204613095238095,-0.000920123008012999
"6437",0.000204644892144892,-0.000951638870235414
"6438",0.000204676689051689,-0.000957964042520512
"6439",0.000204708485958486,-0.000952822917259697
"6440",0.000204740282865283,-0.000976097072946414
"6441",0.00020477207977208,-0.000967513337931417
"6442",0.000204803876678877,-0.000943898084542463
"6443",0.000204835673585674,-0.000894059158263935
"6444",0.00020486747049247,-0.00089494647410261
"6445",0.000204899267399267,-0.000891789663641045
"6446",0.000204931064306064,-0.000869200954061688
"6447",0.000204962861212861,-0.000865842876195535
"6448",0.000204994658119658,-0.000904756497028586
"6449",0.000205026455026455,-0.0008868179882593
"6450",0.000205058251933252,-0.000846625571290907
"6451",0.000205090048840049,-0.000844889018023901
"6452",0.000205121845746846,-0.000856592461224718
"6453",0.000205153642653643,-0.000848520308963254
"6454",0.00020518543956044,-0.000858647757558673
"6455",0.000205217236467236,-0.000886359379129137
"6456",0.000205249033374033,-0.000884871101661552
"6457",0.00020528083028083,-0.000909365394273906
"6458",0.000205312627187627,-0.000863633931171
"6459",0.000205344424094424,-0.00086829970228917
"6460",0.000205376221001221,-0.00088880582641595
"6461",0.000205408017908018,-0.000921777890437301
"6462",0.000205439814814815,-0.000924658514883516
"6463",0.000205471611721612,-0.000917203938892533
"6464",0.000205503408628409,-0.000918700203439837
"6465",0.000205535205535206,-0.000898342933914252
"6466",0.000205567002442002,-0.000918097662341249
"6467",0.000205598799348799,-0.000884831024504197
"6468",0.000205630596255596,-0.000856988427709738
"6469",0.000205662393162393,-0.000870024280613661
"6470",0.00020569419006919,-0.000849302402700805
"6471",0.000205725986975987,-0.00081576810291664
"6472",0.000205757783882784,-0.00080988314530646
"6473",0.000205789580789581,-0.000810961566352731
"6474",0.000205821377696378,-0.000830325388132242
"6475",0.000205853174603175,-0.000825732142186149
"6476",0.000205884971509971,-0.000841863528674258
"6477",0.000205916768416768,-0.000855153553694222
"6478",0.000205948565323565,-0.00083089438243241
"6479",0.000205980362230362,-0.000844757950878383
"6480",0.000206012159137159,-0.000815020220504966
"6481",0.000206043956043956,-0.00080838139779149
"6482",0.000206075752950753,-0.00079686161031824
"6483",0.00020610754985755,-0.0007619567289988
"6484",0.000206139346764347,-0.000766793836786761
"6485",0.000206171143671144,-0.000738468724515507
"6486",0.000206202940577941,-0.000748153643684423
"6487",0.000206234737484737,-0.000793169906989472
